type,name,request_count,failure_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,fps,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d,3,0,130.0,170.0208886662343,47.87305399986508,336.3444269998581,180.0,0.09801539061934039,0.0,130,130,340,340,340,340,340,340,340,340,340
GET,/d,4,0,40,180.56603750028444,2.8112510008213576,395.4886070005159,0.0,0.13068718749245387,0.0,280,280,400,400,400,400,400,400,400,400,400
GET,/d,3,0,110.0,116.31699566714815,1.3326410007721279,236.2502800006041,220.0,0.09801539061934039,0.0,110,110,240,240,240,240,240,240,240,240,240
GET,/d,2,0,3.1641589994251262,109.95695800011163,3.1641589994251262,216.74975700079813,612.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,1,0,709.3222130006325,709.3222130006325,709.3222130006325,709.3222130006325,0.0,0.032671796873113466,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/d,1,0,99.85689600034675,99.85689600034675,99.85689600034675,99.85689600034675,0.0,0.032671796873113466,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/d,2,0,3.459867999481503,157.02610449898202,3.459867999481503,310.59234099848254,680.0,0.06534359374622693,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,6,0,63,176.75910600003894,2.546064000853221,649.7693910005182,340.0,0.19603078123868078,0.0,130,130,210,210,650,650,650,650,650,650,650
GET,/d,1,0,5.917022999710753,5.917022999710753,5.917022999710753,5.917022999710753,629.0,0.032671796873113466,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,1,0,3.183644999808166,3.183644999808166,3.183644999808166,3.183644999808166,226.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,2.0651369995903224,2.1934704991508625,2.0651369995903224,2.3218039987114025,386.0,0.06534359374622693,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,5,0,4,35.254927999994834,0.8955049997894093,86.95819000058691,409.0,0.16335898436556734,0.0,4,83,83,87,87,87,87,87,87,87,87
GET,/d,6,0,5,102.15876033331976,1.8130099997506477,357.25993499909237,620.0,0.19603078123868078,0.0,51,51,190,190,360,360,360,360,360,360,360
GET,/d,4,0,3,75.68908974963051,2.083575000142446,165.54548299973249,164.0,0.13068718749245387,0.0,130,130,170,170,170,170,170,170,170,170,170
GET,/d,1,0,4.752001001179451,4.752001001179451,4.752001001179451,4.752001001179451,225.0,0.032671796873113466,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,1,0,426.72630599918193,426.72630599918193,426.72630599918193,426.72630599918193,231.0,0.032671796873113466,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,1,0,194.90962000054424,194.90962000054424,194.90962000054424,194.90962000054424,0.0,0.032671796873113466,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,1,0,93.40523799983202,93.40523799983202,93.40523799983202,93.40523799983202,164.0,0.032671796873113466,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/d,3,0,3,3.237609333761308,2.095169000313035,4.124687000512495,252.0,0.09801539061934039,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/d,2,0,4.076915000041481,42.10566599977028,4.076915000041481,80.13441699949908,292.0,0.06534359374622693,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/d,2,0,91,162.62985400044272,90.68911100075638,234.57059700012906,0.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,4,0,22,29.9484117490465,3.3752889994502766,50.684165998973185,0.0,0.13068718749245387,0.0,44,44,51,51,51,51,51,51,51,51,51
GET,/d,3,0,120.0,371.33902866723173,2.1255490009934874,991.7350630003057,636.0,0.09801539061934039,0.0,120,120,990,990,990,990,990,990,990,990,990
GET,/d,2,0,180.0,323.0102954994436,178.90095099937753,467.1196399995097,419.0,0.06534359374622693,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/d,2,0,3.001847999257734,3.8900544996067765,3.001847999257734,4.778260999955819,210.0,0.06534359374622693,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,1,0,2.556400000685244,2.556400000685244,2.556400000685244,2.556400000685244,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,3,0,120.0,96.76348633305072,2.0468389993766323,165.09919700001774,174.0,0.09801539061934039,0.0,120,120,170,170,170,170,170,170,170,170,170
GET,/d,4,0,140.0,213.61866749975889,133.58779000009235,401.72124299897405,390.0,0.13068718749245387,0.0,180,180,400,400,400,400,400,400,400,400,400
GET,/d,5,0,81,148.35468080018472,25.212911001290195,321.78768899939314,387.0,0.16335898436556734,0.0,81,250,250,320,320,320,320,320,320,320,320
GET,/d,1,0,2.420699000140303,2.420699000140303,2.420699000140303,2.420699000140303,475.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,24.3151710001257,24.720075999539404,24.3151710001257,25.124980998953106,226.0,0.06534359374622693,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/d,2,0,420.0,425.3695344996231,419.69503499967686,431.04403399956936,0.0,0.06534359374622693,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,4,0,120.0,136.48908374943858,4.28769599966472,215.53549599957478,0.0,0.13068718749245387,0.0,200,200,220,220,220,220,220,220,220,220,220
GET,/d,2,0,38,53.15221649925661,37.807458998941,68.49697399957222,210.0,0.06534359374622693,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/d,2,0,2.280528000483173,2.484289499989245,2.280528000483173,2.6880509994953172,216.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,3.345396999065997,14.130217498859565,3.345396999065997,24.915037998653133,270.0,0.06534359374622693,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/d,3,0,150.0,214.08396233285507,99.50992499943823,390.3499659991212,339.0,0.09801539061934039,0.0,150,150,390,390,390,390,390,390,390,390,390
GET,/d,2,0,5.048057999374578,115.90694599999551,5.048057999374578,226.76583400061645,203.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,1,0,13.198815000578179,13.198815000578179,13.198815000578179,13.198815000578179,411.0,0.032671796873113466,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/d,1,0,197.3315770010231,197.3315770010231,197.3315770010231,197.3315770010231,0.0,0.032671796873113466,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,2,0,3,57.26768449949304,2.832832999047241,111.70253599993885,245.0,0.06534359374622693,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,2,0,33.365833000061684,53.872733999924094,33.365833000061684,74.3796349997865,230.0,0.06534359374622693,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/d,2,0,280.0,283.17897550005,276.6091110006528,289.7488399994472,464.0,0.06534359374622693,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,3,0,74,91.62815033293252,17.063482000594377,183.39677399853827,184.0,0.09801539061934039,0.0,74,74,180,180,180,180,180,180,180,180,180
GET,/d,2,0,8,51.37077550079994,7.591328001581132,95.15022300001874,214.0,0.06534359374622693,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/d,1,0,429.5134620006138,429.5134620006138,429.5134620006138,429.5134620006138,0.0,0.032671796873113466,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,1,0,211.50167300038447,211.50167300038447,211.50167300038447,211.50167300038447,0.0,0.032671796873113466,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,3,0,230.0,237.09426566589778,59.264027999233804,424.7561539996241,0.0,0.09801539061934039,0.0,230,230,420,420,420,420,420,420,420,420,420
GET,/d,2,0,3.2863119995454326,21.20943449972401,3.2863119995454326,39.13255699990259,467.0,0.06534359374622693,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/d,2,0,284.2345910012227,285.0433885005259,284.2345910012227,285.8521859998291,0.0,0.06534359374622693,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,2,0,180.0,584.9178870003016,176.74495100072818,993.090822999875,177.0,0.06534359374622693,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,/d,3,0,26,85.5031396671014,4.635855000742595,225.95539499889128,471.0,0.09801539061934039,0.0,26,26,230,230,230,230,230,230,230,230,230
GET,/d,1,0,4.537308999715606,4.537308999715606,4.537308999715606,4.537308999715606,0.0,0.032671796873113466,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,2,0,2.285766000568401,204.06179699966742,2.285766000568401,405.83782799876644,250.0,0.06534359374622693,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d,6,0,92,121.65370766676158,70.38499400005094,205.27623099951597,216.0,0.19603078123868078,0.0,99,99,190,190,210,210,210,210,210,210,210
GET,/d,3,0,95,135.19714233310273,39.98797399981413,270.4069960000197,151.0,0.09801539061934039,0.0,95,95,270,270,270,270,270,270,270,270,270
GET,/d,1,0,3.733784000360174,3.733784000360174,3.733784000360174,3.733784000360174,163.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,2,0,233.5068449992832,277.44298149991664,233.5068449992832,321.3791180005501,0.0,0.06534359374622693,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/d,6,0,40,158.9296168334234,2.01310500051477,347.10277799968026,394.0,0.19603078123868078,0.0,220,220,350,350,350,350,350,350,350,350,350
GET,/d,1,0,2.71731500106398,2.71731500106398,2.71731500106398,2.71731500106398,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,109.79021200000716,109.79021200000716,109.79021200000716,109.79021200000716,0.0,0.032671796873113466,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,2,0,230.05200600164244,1305.1672215005965,230.05200600164244,2380.2824369995506,368.0,0.06534359374622693,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/d,3,0,300.0,247.48748600116718,127.14744600089034,313.5619230015436,165.0,0.09801539061934039,0.0,300,300,310,310,310,310,310,310,310,310,310
GET,/d,1,0,28.95465799883823,28.95465799883823,28.95465799883823,28.95465799883823,0.0,0.032671796873113466,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/d,1,0,3.001290000611334,3.001290000611334,3.001290000611334,3.001290000611334,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,3,151.86560199981614,2.9646229995705653,300.7665810000617,489.0,0.06534359374622693,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,4,0,260.0,815.1552519993857,72.96737499927985,2506.332396998914,0.0,0.13068718749245387,0.0,430,430,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/d,4,0,3,74.6734400004243,1.961281999683706,257.4351650000608,0.0,0.13068718749245387,0.0,36,36,260,260,260,260,260,260,260,260,260
GET,/d,3,0,3,37.998824000775734,1.8628760008141398,109.03683400101727,225.0,0.09801539061934039,0.0,3,3,110,110,110,110,110,110,110,110,110
GET,/d,2,0,6.083244999899762,60.48645899954863,6.083244999899762,114.8896729991975,295.0,0.06534359374622693,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,3,0,91,404.1225019997607,3.3739619993866654,1117.8444590004801,676.0,0.09801539061934039,0.0,91,91,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/d,3,0,150.0,143.90644266616923,2.849802998753148,282.9636890000984,0.0,0.09801539061934039,0.0,150,150,280,280,280,280,280,280,280,280,280
GET,/d,3,0,6,10.651633000331154,3.0001020004419843,23.00844099954702,239.0,0.09801539061934039,0.0,6,6,23,23,23,23,23,23,23,23,23
GET,/d,4,0,100.0,144.50897525011897,71.460967999883,232.9518160004227,0.0,0.13068718749245387,0.0,170,170,230,230,230,230,230,230,230,230,230
GET,/d,3,0,84,71.33420700059408,4.020553000373184,125.58118600099988,648.0,0.09801539061934039,0.0,84,84,130,130,130,130,130,130,130,130,130
GET,/d,1,0,5.420591000074637,5.420591000074637,5.420591000074637,5.420591000074637,242.0,0.032671796873113466,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,3,0,15,68.38823166557025,3.165136999086826,186.6125459982868,233.0,0.09801539061934039,0.0,15,15,190,190,190,190,190,190,190,190,190
GET,/d,4,0,4,138.02346200009197,2.296521000971552,274.49257199987187,0.0,0.13068718749245387,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,1,0,3.7358099998527905,3.7358099998527905,3.7358099998527905,3.7358099998527905,0.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,85.69294500011893,85.69294500011893,85.69294500011893,85.69294500011893,177.0,0.032671796873113466,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/d,6,0,170.0,181.0475468334213,2.306229000168969,394.885947000148,193.0,0.19603078123868078,0.0,250,250,260,260,390,390,390,390,390,390,390
GET,/d,1,0,2.949187000922393,2.949187000922393,2.949187000922393,2.949187000922393,193.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,3,0,19,25.46634166659108,4.128317999857245,53.60513699997682,0.0,0.09801539061934039,0.0,19,19,54,54,54,54,54,54,54,54,54
GET,/d,8,0,18,37.6308741244884,1.860850999946706,149.61252299872285,231.0,0.26137437498490773,0.0,30,41,47,47,150,150,150,150,150,150,150
GET,/d,2,0,3,113.77071100014291,2.8574859989021206,224.6839360013837,238.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,1,0,206.33726099913474,206.33726099913474,206.33726099913474,206.33726099913474,241.0,0.032671796873113466,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,4,0,3,85.47711800019897,1.32453999867721,189.67361900104152,187.0,0.13068718749245387,0.0,150,150,190,190,190,190,190,190,190,190,190
GET,/d,5,0,8,88.47429039997223,2.2980579997238237,252.93165999937628,0.0,0.16335898436556734,0.0,8,170,170,250,250,250,250,250,250,250,250
GET,/d,2,0,86,240.31780149925908,85.7263289999537,394.90927399856446,0.0,0.06534359374622693,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/d,3,0,3,30.506950000320405,2.2179490006237756,86.32884899998317,600.0,0.09801539061934039,0.0,3,3,86,86,86,86,86,86,86,86,86
GET,/d,5,0,290.0,271.2585847999435,6.5013849998649675,428.5148719991412,476.0,0.16335898436556734,0.0,290,430,430,430,430,430,430,430,430,430,430
GET,/d,3,0,40,129.15561566721104,38.45621500113339,309.19181399985973,178.0,0.09801539061934039,0.0,40,40,310,310,310,310,310,310,310,310,310
GET,/d,1,0,218.06305199970666,218.06305199970666,218.06305199970666,218.06305199970666,253.0,0.032671796873113466,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,4,0,4,85.78412299993943,3.66429300083837,223.6218590005592,0.0,0.13068718749245387,0.0,110,110,220,220,220,220,220,220,220,220,220
GET,/d,3,0,140.0,274.601616999765,63.79937999918184,623.700436000945,0.0,0.09801539061934039,0.0,140,140,620,620,620,620,620,620,620,620,620
GET,/d,2,0,3.100183999777073,4.627194000022428,3.100183999777073,6.154204000267782,478.0,0.06534359374622693,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,2,0,5,5.204747000789212,4.6849530008330476,5.724541000745376,515.0,0.06534359374622693,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,3,0,230.0,208.7377513331982,165.00861299937242,230.61422899991157,130.0,0.09801539061934039,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,5,0,8,67.16371819966298,3.6401969991857186,271.0576369991031,439.0,0.16335898436556734,0.0,8,49,49,270,270,270,270,270,270,270,270
GET,/d,3,0,270.0,294.3133163328942,139.79479299996456,473.419740999816,234.0,0.09801539061934039,0.0,270,270,470,470,470,470,470,470,470,470,470
GET,/d,3,0,67,49.035283000193886,3.189441998983966,76.56371200027934,418.0,0.09801539061934039,0.0,67,67,77,77,77,77,77,77,77,77,77
GET,/d,1,0,2.556051998908515,2.556051998908515,2.556051998908515,2.556051998908515,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,3,64.61516125000344,1.4549339994118782,157.71054800097772,490.0,0.13068718749245387,0.0,96,96,160,160,160,160,160,160,160,160,160
GET,/d,1,0,2.6236570010951255,2.6236570010951255,2.6236570010951255,2.6236570010951255,582.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,5,0,2,23.542042399640195,1.4516510000248672,63.11137400007283,90.0,0.16335898436556734,0.0,2,49,49,63,63,63,63,63,63,63,63
GET,/d,4,0,190.0,214.97259324905826,110.12796399882063,319.6863039993332,151.0,0.13068718749245387,0.0,240,240,320,320,320,320,320,320,320,320,320
GET,/d,2,0,4,131.9341575008366,3.6554920006892644,260.2128230009839,0.0,0.06534359374622693,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,1,0,5.643315000270377,5.643315000270377,5.643315000270377,5.643315000270377,880.0,0.032671796873113466,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,1,0,1179.8908930013567,1179.8908930013567,1179.8908930013567,1179.8908930013567,407.0,0.032671796873113466,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,1.173123999251402,1.9020925001314026,1.173123999251402,2.6310610010114033,0.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,6.570596999154077,6.570596999154077,6.570596999154077,6.570596999154077,223.0,0.032671796873113466,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/d,1,0,2.046139999947627,2.046139999947627,2.046139999947627,2.046139999947627,0.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,247.4983579995751,247.4983579995751,247.4983579995751,247.4983579995751,0.0,0.032671796873113466,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,1,0,2.004375000979053,2.004375000979053,2.004375000979053,2.004375000979053,222.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,53.04221600090386,132.25567150038842,53.04221600090386,211.46912699987297,0.0,0.06534359374622693,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,2,0,66.32882200028689,141.5691815000173,66.32882200028689,216.8095409997477,0.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,2,0,6,111.98986300041724,5.738228999689454,218.24149700114504,0.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,4,0,4,37.21183499965264,3.1284699998650467,106.66467400005786,0.0,0.13068718749245387,0.0,35,35,110,110,110,110,110,110,110,110,110
GET,/d,2,0,3.096551999988151,160.78129499965144,3.096551999988151,318.4660379993147,0.0,0.06534359374622693,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/d,3,0,74,61.88011866652232,2.2999430002528243,109.6959259994037,436.0,0.09801539061934039,0.0,74,74,110,110,110,110,110,110,110,110,110
GET,/d,6,0,120.0,141.5083031664229,1.6084449998743366,352.0571090011799,0.0,0.19603078123868078,0.0,130,130,240,240,350,350,350,350,350,350,350
GET,/d,1,0,277.59659699950134,277.59659699950134,277.59659699950134,277.59659699950134,0.0,0.032671796873113466,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/d,3,0,7,62.62930566663272,4.953632000251673,175.9976489993278,252.0,0.09801539061934039,0.0,7,7,180,180,180,180,180,180,180,180,180
GET,/d,4,0,3,378.71824899957574,1.875796999229351,1371.0092490000534,0.0,0.13068718749245387,0.0,140,140,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,2,0,91.2812259994098,155.18589149996842,91.2812259994098,219.09055700052704,226.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,1,0,422.63011599970923,422.63011599970923,422.63011599970923,422.63011599970923,0.0,0.032671796873113466,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/d,3,0,110.0,176.17804933373313,3.722469999047462,415.2217710015975,560.0,0.09801539061934039,0.0,110,110,420,420,420,420,420,420,420,420,420
GET,/d,3,0,64,55.15600966706794,2.4278230011987034,98.54395000002114,207.0,0.09801539061934039,0.0,64,64,99,99,99,99,99,99,99,99,99
GET,/d,1,0,217.02905200072564,217.02905200072564,217.02905200072564,217.02905200072564,0.0,0.032671796873113466,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,2,0,15.323875000831322,82.46554450033727,15.323875000831322,149.60721399984322,0.0,0.06534359374622693,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,272.3782659995777,349.86618750008347,272.3782659995777,427.35410900058923,205.0,0.06534359374622693,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,4,0,2,53.91610574997685,1.4661780005553737,208.38661299967498,0.0,0.13068718749245387,0.0,4,4,210,210,210,210,210,210,210,210,210
GET,/d,3,0,48,67.27489166648108,30.836181998893153,123.39829600023222,0.0,0.09801539061934039,0.0,48,48,120,120,120,120,120,120,120,120,120
GET,/d,2,0,3,29.016747000241594,2.62247099999513,55.41102300048806,0.0,0.06534359374622693,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/d,3,0,65,60.83217366661605,2.802032000545296,114.9292729987792,232.0,0.09801539061934039,0.0,65,65,110,110,110,110,110,110,110,110,110
GET,/d,2,0,3.1419500010088086,44.67037800077378,3.1419500010088086,86.19880600053875,274.0,0.06534359374622693,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/d,3,0,2,2.118215999871609,1.3147619993105764,3.1869270005699946,0.0,0.09801539061934039,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/d,2,0,36,117.04130799989798,35.91175700057647,198.1708589992195,199.0,0.06534359374622693,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,4,0,84,402.1384747502452,2.1634740005538333,1383.7821719989734,586.0,0.13068718749245387,0.0,140,140,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,4,0,63,148.06508350011427,2.103409000483225,390.7825619990035,0.0,0.13068718749245387,0.0,140,140,390,390,390,390,390,390,390,390,390
GET,/d,3,0,140.0,138.21954699900138,2.8664259989454877,276.23608899921237,251.0,0.09801539061934039,0.0,140,140,280,280,280,280,280,280,280,280,280
GET,/d,2,0,89.33803099898796,168.66913399917394,89.33803099898796,248.0002369993599,210.0,0.06534359374622693,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,1,0,130.84728799913137,130.84728799913137,130.84728799913137,130.84728799913137,218.0,0.032671796873113466,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,3,0,110.0,142.34623566638524,4.365290000350797,310.928207998586,157.0,0.09801539061934039,0.0,110,110,310,310,310,310,310,310,310,310,310
GET,/d,4,0,3,97.38594700002068,2.68008899911365,280.4948709999735,187.0,0.13068718749245387,0.0,100,100,280,280,280,280,280,280,280,280,280
GET,/d,5,0,98,102.02749300042342,2.099359000567347,242.250833000071,148.0,0.16335898436556734,0.0,98,120,120,240,240,240,240,240,240,240,240
GET,/d,2,0,16.091501000119024,141.08909249989665,16.091501000119024,266.0866839996743,371.0,0.06534359374622693,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,1,0,3.8616640013060533,3.8616640013060533,3.8616640013060533,3.8616640013060533,201.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,2,0,3,64.89805300043372,2.59697799992864,127.1991280009388,645.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,2,0,180.0,209.01280999987648,175.03935800050385,242.9862619992491,200.0,0.06534359374622693,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,2,0,30,221.03923299982853,29.663336999874446,412.4151289997826,213.0,0.06534359374622693,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d,5,0,210.0,406.5122424002766,4.686698999648797,1557.7220180002769,0.0,0.16335898436556734,0.0,210,220,220,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,2,0,2.296450998983346,4.511117999754788,2.296450998983346,6.72578500052623,0.0,0.06534359374622693,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/d,1,0,4.148571999394335,4.148571999394335,4.148571999394335,4.148571999394335,214.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,8.158929000273929,8.158929000273929,8.158929000273929,8.158929000273929,134.0,0.032671796873113466,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/d,5,0,4,22.958169599587563,1.1481210003694287,104.49736099872098,223.0,0.16335898436556734,0.0,4,4,4,100,100,100,100,100,100,100,100
GET,/d,3,0,21,180.92409066593973,5.278114998873207,516.4947699995537,206.0,0.09801539061934039,0.0,21,21,520,520,520,520,520,520,520,520,520
GET,/d,4,0,150.0,206.60199350004405,1.8987050007126527,368.7562280010752,0.0,0.13068718749245387,0.0,300,300,370,370,370,370,370,370,370,370,370
GET,/d,2,0,2.306648000740097,97.86648950012022,2.306648000740097,193.42633099950035,438.0,0.06534359374622693,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,1,0,78.1273880002118,78.1273880002118,78.1273880002118,78.1273880002118,0.0,0.032671796873113466,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/d,2,0,3,57.03458900006808,2.9607119995489484,111.10846600058721,74.0,0.06534359374622693,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,3,0,290.0,582.3610793334714,2.7537020014278824,1459.2520999995031,0.0,0.09801539061934039,0.0,290,290,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,5,0,75,127.87108539960172,2.545993998865015,296.7472849995829,221.0,0.16335898436556734,0.0,75,200,200,300,300,300,300,300,300,300,300
GET,/d,3,0,180.0,1127.9387349998917,31.32423200077028,3176.850863999789,193.0,0.09801539061934039,0.0,180,180,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/d,3,0,2,30.404609333345434,1.8412250010442222,87.51964399925782,175.0,0.09801539061934039,0.0,2,2,88,88,88,88,88,88,88,88,88
GET,/d,1,0,230.89876199992432,230.89876199992432,230.89876199992432,230.89876199992432,0.0,0.032671796873113466,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,3,0,37,70.20706166683037,2.0758230002684286,171.31479199997557,406.0,0.09801539061934039,0.0,37,37,170,170,170,170,170,170,170,170,170
GET,/d,2,0,220.0,359.4825634991139,215.93198499977007,503.0331419984577,501.0,0.06534359374622693,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/d,5,0,6,135.89797180029564,3.066101999138482,389.6127210009581,740.0,0.16335898436556734,0.0,6,270,270,390,390,390,390,390,390,390,390
GET,/d,2,0,230.0,263.6381535003238,229.2401009999594,298.03620600068825,253.0,0.06534359374622693,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,1,0,2.445772001010482,2.445772001010482,2.445772001010482,2.445772001010482,178.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,76.09975599916652,76.09975599916652,76.09975599916652,76.09975599916652,205.0,0.032671796873113466,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/d,1,0,88.02257000024838,88.02257000024838,88.02257000024838,88.02257000024838,136.0,0.032671796873113466,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/d,2,0,50,783.4309684994878,49.88343600052758,1516.978500998448,0.0,0.06534359374622693,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,2,0,54.03459100125474,124.28800399993634,54.03459100125474,194.54141699861793,352.0,0.06534359374622693,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,4,0,64,203.9012834998175,4.076006000104826,460.0927689989476,426.0,0.13068718749245387,0.0,290,290,460,460,460,460,460,460,460,460,460
