type,name,request_count,failure_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,fps,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d,6,0,160.0,276.6495113325315,127.65232699894113,497.2782860004372,629.0,0.19484747844222416,0.0,250,250,500,500,500,500,500,500,500,500,500
GET,/d,2,0,2.0957270007784246,232.2178869999334,2.0957270007784246,462.3400469990884,226.0,0.06494915948074138,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/d,1,0,1209.2451019998407,1209.2451019998407,1209.2451019998407,1209.2451019998407,386.0,0.03247457974037069,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,4,0,250.0,361.07123975034483,2.8282220009714365,641.0663240003487,409.0,0.12989831896148277,0.0,550,550,640,640,640,640,640,640,640,640,640
GET,/d,3,0,170.0,201.6984936666025,1.9387239990464877,434.9220370004332,620.0,0.09742373922111208,0.0,170,170,430,430,430,430,430,430,430,430,430
GET,/d,4,0,170.0,324.62393949936086,155.41933299937227,606.5321159985615,164.0,0.12989831896148277,0.0,370,370,610,610,610,610,610,610,610,610,610
GET,/d,4,0,3,137.8774049999265,1.9268509986432036,511.69289800054685,225.0,0.12989831896148277,0.0,35,35,510,510,510,510,510,510,510,510,510
GET,/d,1,0,634.3327169997792,634.3327169997792,634.3327169997792,634.3327169997792,231.0,0.03247457974037069,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/d,3,0,28,93.416062666923,8.50904199978686,243.95803100014746,0.0,0.09742373922111208,0.0,28,28,240,240,240,240,240,240,240,240,240
GET,/d,1,0,64.31627500023751,64.31627500023751,64.31627500023751,64.31627500023751,0.0,0.03247457974037069,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/d,4,0,5,140.8273957495112,3.272203999586054,521.2718379989383,164.0,0.12989831896148277,0.0,34,34,520,520,520,520,520,520,520,520,520
GET,/d,2,0,2,1157.2078660001353,1.6077460004453314,2312.807985999825,252.0,0.06494915948074138,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/d,3,0,1400.0,1500.364620000255,121.7902000007598,2984.851848999824,292.0,0.09742373922111208,0.0,1400,1400,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/d,4,0,3,29.699340000206575,2.2650219998467946,102.14775900021777,0.0,0.12989831896148277,0.0,11,11,100,100,100,100,100,100,100,100,100
GET,/d,4,0,55,59.64305499992406,2.601447999040829,94.46445000139647,0.0,0.12989831896148277,0.0,86,86,94,94,94,94,94,94,94,94,94
GET,/d,1,0,5.454325000755489,5.454325000755489,5.454325000755489,5.454325000755489,636.0,0.03247457974037069,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,2,0,48,153.4147499996834,47.874451000097906,258.9550489992689,419.0,0.06494915948074138,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,4,0,150.0,217.7029482504622,3.136991001156275,517.7049730009458,210.0,0.12989831896148277,0.0,200,200,520,520,520,520,520,520,520,520,520
GET,/d,2,0,2,57.41997250061104,1.995714999793563,112.84423000142851,0.0,0.06494915948074138,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,1,0,28.493494999565883,28.493494999565883,28.493494999565883,28.493494999565883,174.0,0.03247457974037069,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/d,3,0,610.0,480.6136909992347,42.44498899970495,792.7672379992146,390.0,0.09742373922111208,0.0,610,610,790,790,790,790,790,790,790,790,790
GET,/d,2,0,104.69612700035213,110.21980399982567,104.69612700035213,115.74348099929921,387.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,3,0,84,86.84488333407596,3.55764500091027,172.76762900110043,475.0,0.09742373922111208,0.0,84,84,170,170,170,170,170,170,170,170,170
GET,/d,2,0,161.10476399990148,167.7235170000131,161.10476399990148,174.3422700001247,226.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,2,0,3,305.32958850108116,2.585035001175129,608.0741420009872,242.0,0.06494915948074138,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,1,0,3.156615999614587,3.156615999614587,3.156615999614587,3.156615999614587,198.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,68.60236399916175,68.60236399916175,68.60236399916175,68.60236399916175,0.0,0.03247457974037069,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/d,2,0,2.1612389991787495,2.8411434996087337,2.1612389991787495,3.521048000038718,210.0,0.06494915948074138,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,2,0,162.266572999215,185.46613449962024,162.266572999215,208.6656960000255,216.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,4,0,170.0,136.56933025094986,2.560451001045294,193.70492600137368,270.0,0.12989831896148277,0.0,180,180,190,190,190,190,190,190,190,190,190
GET,/d,1,0,171.55965399979323,171.55965399979323,171.55965399979323,171.55965399979323,230.0,0.03247457974037069,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,1,0,8.066038999459124,8.066038999459124,8.066038999459124,8.066038999459124,339.0,0.03247457974037069,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/d,4,0,2.039924000200699,23.26461875009045,2.039924000200699,82.76554700023553,0.0,0.12989831896148277,0.0,6,6,83,83,83,83,83,83,83,83,83
GET,/d,3,0,1200.0,860.9702733338054,2.8101330008212244,1421.8121320009232,203.0,0.09742373922111208,0.0,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,3,0,150.0,145.74901733249135,3.467340000497643,285.36217599867086,411.0,0.09742373922111208,0.0,150,150,290,290,290,290,290,290,290,290,290
GET,/d,2,0,99.19626699957007,198.37804150029115,99.19626699957007,297.5598160010122,0.0,0.06494915948074138,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,2,0,154.80885099896113,769.6077304999562,154.80885099896113,1384.4066100009513,255.0,0.06494915948074138,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,3,0,120.0,149.25642300052763,97.05842500079598,232.70527400018182,245.0,0.09742373922111208,0.0,120,120,230,230,230,230,230,230,230,230,230
GET,/d,1,0,646.3078410015441,646.3078410015441,646.3078410015441,646.3078410015441,230.0,0.03247457974037069,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/d,4,0,250.0,312.62239725037944,200.56173400007538,503.80474400117237,464.0,0.12989831896148277,0.0,300,300,500,500,500,500,500,500,500,500,500
GET,/d,2,0,3,71.16826299989043,2.629175000038231,139.70735099974263,184.0,0.06494915948074138,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,3,0,110.0,350.8871009998984,83.97470899944892,856.9048589997692,214.0,0.09742373922111208,0.0,110,110,860,860,860,860,860,860,860,860,860
GET,/d,1,0,675.5355090008379,675.5355090008379,675.5355090008379,675.5355090008379,0.0,0.03247457974037069,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/d,1,0,545.8337590007432,545.8337590007432,545.8337590007432,545.8337590007432,0.0,0.03247457974037069,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,4,0,40,130.1516849998734,2.585663998615928,368.32760899960704,467.0,0.12989831896148277,0.0,110,110,370,370,370,370,370,370,370,370,370
GET,/d,4,0,3,77.38478275041416,2.372996999838506,259.93541100069706,0.0,0.12989831896148277,0.0,44,44,260,260,260,260,260,260,260,260,260
GET,/d,1,0,1694.2876129996876,1694.2876129996876,1694.2876129996876,1694.2876129996876,177.0,0.03247457974037069,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,2,0,67,95.7452345001002,66.95054800002254,124.53992100017786,471.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,1,0,305.7316649992572,305.7316649992572,305.7316649992572,305.7316649992572,0.0,0.03247457974037069,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,3,0,470.0,675.7358603335888,352.793930000189,1204.4130630001746,237.0,0.09742373922111208,0.0,470,470,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,5,0,140.0,259.66995820017473,36.84735100068792,547.7262479998899,453.0,0.16237289870185348,0.0,140,480,480,550,550,550,550,550,550,550,550
GET,/d,3,0,8,29.85512133273005,2.53684499875817,78.84060600008524,250.0,0.09742373922111208,0.0,8,8,79,79,79,79,79,79,79,79,79
GET,/d,1,0,587.1164500003943,587.1164500003943,587.1164500003943,587.1164500003943,216.0,0.03247457974037069,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/d,2,0,4.400559000714566,24.561117000303057,4.400559000714566,44.72167499989155,151.0,0.06494915948074138,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/d,4,0,110.0,139.17860025048867,3.403296001124545,293.2963550010754,0.0,0.12989831896148277,0.0,150,150,290,290,290,290,290,290,290,290,290
GET,/d,1,0,1685.871670000779,1685.871670000779,1685.871670000779,1685.871670000779,163.0,0.03247457974037069,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,4,0,47,246.70460949937478,2.7254169999650912,806.3347449988214,0.0,0.12989831896148277,0.0,130,130,810,810,810,810,810,810,810,810,810
GET,/d,2,0,2.29652000052738,50.68140549974487,2.29652000052738,99.06629099896236,394.0,0.06494915948074138,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/d,3,0,170.0,631.1447640006614,102.75572700084012,1624.1804490000504,0.0,0.09742373922111208,0.0,170,170,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,4,0,71,202.6463209999747,1.842551999288844,464.34092999879795,0.0,0.12989831896148277,0.0,270,270,460,460,460,460,460,460,460,460,460
GET,/d,2,0,290.0,401.8341725004575,289.9911170006817,513.6772280002333,165.0,0.06494915948074138,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/d,2,0,432.65673400128435,504.0136040006473,432.65673400128435,575.3704740000103,0.0,0.06494915948074138,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/d,1,0,184.13268999938737,184.13268999938737,184.13268999938737,184.13268999938737,0.0,0.03247457974037069,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,1,0,1204.897132000042,1204.897132000042,1204.897132000042,1204.897132000042,489.0,0.03247457974037069,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,3,0,3,42.44498933379267,2.029586999924504,121.84830700061866,164.0,0.09742373922111208,0.0,3,3,120,120,120,120,120,120,120,120,120
GET,/d,3,0,130.0,130.78179899942674,100.269936998302,166.82797700013907,0.0,0.09742373922111208,0.0,130,130,170,170,170,170,170,170,170,170,170
GET,/d,2,0,92.12064700113842,107.46749950067169,92.12064700113842,122.81435200020496,0.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,4,0,180.0,228.28407674978735,62.82802699934109,482.0310260001861,0.0,0.12989831896148277,0.0,190,190,480,480,480,480,480,480,480,480,480
GET,/d,2,0,85,371.80200300008437,84.7870329998841,658.8169730002846,0.0,0.06494915948074138,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/d,2,0,85.39493199896242,113.52130649993342,85.39493199896242,141.6476810009044,225.0,0.06494915948074138,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,1,0,30.205236000256264,30.205236000256264,30.205236000256264,30.205236000256264,234.0,0.03247457974037069,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/d,1,0,92.34197299883817,92.34197299883817,92.34197299883817,92.34197299883817,295.0,0.03247457974037069,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/d,1,0,267.5228980006068,267.5228980006068,267.5228980006068,267.5228980006068,676.0,0.03247457974037069,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,2,0,5,33.741508499588235,4.941758999848389,62.54125799932808,0.0,0.06494915948074138,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/d,1,0,83.8580039999215,83.8580039999215,83.8580039999215,83.8580039999215,239.0,0.03247457974037069,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/d,2,0,54.17126999964239,111.24891550025495,54.17126999964239,168.3265610008675,0.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,1,0,106.19575999953668,106.19575999953668,106.19575999953668,106.19575999953668,648.0,0.03247457974037069,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,3,0,180.0,164.6336103331123,25.56917199945019,290.67695699995966,242.0,0.09742373922111208,0.0,180,180,290,290,290,290,290,290,290,290,290
GET,/d,2,0,520.0,613.0864400010978,515.2312660011376,710.941614001058,0.0,0.06494915948074138,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/d,1,0,134.89144500090333,134.89144500090333,134.89144500090333,134.89144500090333,0.0,0.03247457974037069,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,4,0,57,90.50252875022124,2.1219879999989644,206.41310500104737,177.0,0.12989831896148277,0.0,96,96,210,210,210,210,210,210,210,210,210
GET,/d,1,0,163.0307070008712,163.0307070008712,163.0307070008712,163.0307070008712,193.0,0.03247457974037069,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,1,0,244.59728799956792,244.59728799956792,244.59728799956792,244.59728799956792,193.0,0.03247457974037069,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,7,0,150.0,210.5364351427852,3.5957090003648773,573.9714829996956,0.0,0.22732205818259485,0.0,150,290,290,290,570,570,570,570,570,570,570
GET,/d,2,0,1.4433400010602782,275.7882294999945,1.4433400010602782,550.1331189989287,0.0,0.06494915948074138,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,1,0,17.403399000613717,17.403399000613717,17.403399000613717,17.403399000613717,231.0,0.03247457974037069,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/d,2,0,69,422.13406350037985,68.71809100084647,775.5500359999132,238.0,0.06494915948074138,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/d,4,0,23,128.8526544999513,4.969765999703668,292.8716499991424,241.0,0.12989831896148277,0.0,200,200,290,290,290,290,290,290,290,290,290
GET,/d,1,0,86.94666500014137,86.94666500014137,86.94666500014137,86.94666500014137,0.0,0.03247457974037069,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/d,4,0,520.0,565.5930789994272,61.78802099930181,1158.151806001115,0.0,0.12989831896148277,0.0,520,520,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,3,0,4,201.7345086678688,3.0935500017221784,598.4933150011784,0.0,0.09742373922111208,0.0,4,4,600,600,600,600,600,600,600,600,600
GET,/d,2,0,91,155.28894050021336,90.73185300076148,219.84602799966524,600.0,0.06494915948074138,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,3,0,64,58.03591433323163,7.989144000021042,102.58475599948724,476.0,0.09742373922111208,0.0,64,64,100,100,100,100,100,100,100,100,100
GET,/d,2,0,180.0,245.77079650043743,177.0732040004077,314.46838900046714,178.0,0.06494915948074138,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,3,0,5,13.820518333280537,2.086578999296762,34.55453100104933,253.0,0.09742373922111208,0.0,5,5,35,35,35,35,35,35,35,35,35
GET,/d,1,0,88.65498299928731,88.65498299928731,88.65498299928731,88.65498299928731,0.0,0.03247457974037069,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/d,5,0,150.0,151.15496559992607,1.592590999280219,427.2218959995371,0.0,0.16237289870185348,0.0,150,180,180,430,430,430,430,430,430,430,430
GET,/d,1,0,226.73866399964027,226.73866399964027,226.73866399964027,226.73866399964027,478.0,0.03247457974037069,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,5,0,230.0,341.8740931996581,1.9207049990654923,752.9652519988304,515.0,0.16237289870185348,0.0,230,620,620,750,750,750,750,750,750,750,750
GET,/d,3,0,130.0,220.22654666701177,39.69114800020179,495.75644499964255,130.0,0.09742373922111208,0.0,130,130,500,500,500,500,500,500,500,500,500
GET,/d,2,0,4,115.67468749944965,3.5286610000184737,227.82071399888082,439.0,0.06494915948074138,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,4,0,21,206.8501550002111,11.405639999793493,425.7273620005435,234.0,0.12989831896148277,0.0,370,370,430,430,430,430,430,430,430,430,430
GET,/d,2,0,93.12789700015855,163.2100580000042,93.12789700015855,233.29221899984987,0.0,0.06494915948074138,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,3,0,500.0,526.232780999635,469.74950799994986,611.7548469992471,418.0,0.09742373922111208,0.0,500,500,610,610,610,610,610,610,610,610,610
GET,/d,2,0,563.97265600026,1296.2813725007436,563.97265600026,2028.5900890012272,582.0,0.06494915948074138,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/d,2,0,79.0219150003395,314.4315135004945,79.0219150003395,549.8411120006494,90.0,0.06494915948074138,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,2,0,42.4162149993208,97.89215499949933,42.4162149993208,153.36809499967785,0.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,97.0633139986603,97.0633139986603,97.0633139986603,97.0633139986603,880.0,0.03247457974037069,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/d,2,0,70,284.34200450010394,69.67156400060048,499.0124449996074,407.0,0.06494915948074138,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/d,1,0,113.42726499970013,113.42726499970013,113.42726499970013,113.42726499970013,0.0,0.03247457974037069,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,3,0,92,566.4999093332881,61.87071299973468,1546.1288389997208,223.0,0.09742373922111208,0.0,92,92,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,2,0,304.121823000969,344.1684630006421,304.121823000969,384.21510300031514,499.0,0.06494915948074138,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/d,2,0,3.473067999948398,116.16591649999464,3.473067999948398,228.85876500004088,0.0,0.06494915948074138,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,2,0,104.6857210003509,632.4635194996517,104.6857210003509,1160.2413179989526,0.0,0.06494915948074138,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,1,0,840.4331429992453,840.4331429992453,840.4331429992453,840.4331429992453,222.0,0.03247457974037069,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/d,1,0,1.745053999911761,1.745053999911761,1.745053999911761,1.745053999911761,0.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,253.05646400011028,253.05646400011028,253.05646400011028,253.05646400011028,0.0,0.03247457974037069,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,4,0,12,101.29401874974064,3.382621998753166,224.3477169995458,0.0,0.12989831896148277,0.0,170,170,220,220,220,220,220,220,220,220,220
GET,/d,1,0,3.400920999411028,3.400920999411028,3.400920999411028,3.400920999411028,0.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,190.0,341.47447550049037,152.1356069988542,586.3266150008712,436.0,0.12989831896148277,0.0,440,440,590,590,590,590,590,590,590,590,590
GET,/d,1,0,2.966228999866871,2.966228999866871,2.966228999866871,2.966228999866871,0.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,4.407682999953977,115.44707500070217,4.407682999953977,226.48646700145036,0.0,0.06494915948074138,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,7,0,180.0,236.28845099925198,1.527218999399338,527.6769119991513,252.0,0.22732205818259485,0.0,180,230,420,420,530,530,530,530,530,530,530
GET,/d,1,0,168.79107500062673,168.79107500062673,168.79107500062673,168.79107500062673,0.0,0.03247457974037069,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,1,0,35.59097600009409,35.59097600009409,35.59097600009409,35.59097600009409,226.0,0.03247457974037069,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/d,1,0,228.65608599931875,228.65608599931875,228.65608599931875,228.65608599931875,0.0,0.03247457974037069,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,3,0,140.0,176.54643733294506,77.44950799860817,312.273837000248,560.0,0.09742373922111208,0.0,140,140,310,310,310,310,310,310,310,310,310
GET,/d,1,0,183.23285599944938,183.23285599944938,183.23285599944938,183.23285599944938,0.0,0.03247457974037069,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,3,0,4,157.9999689996233,1.6104700007417705,468.8892719987052,0.0,0.09742373922111208,0.0,4,4,470,470,470,470,470,470,470,470,470
GET,/d,2,0,90.35924899944803,93.22525600055087,90.35924899944803,96.09126300165372,205.0,0.06494915948074138,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/d,2,0,3.0364189988176804,286.99293499903433,3.0364189988176804,570.949450999251,187.0,0.06494915948074138,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/d,4,0,56,443.1545602501501,2.6255440006934805,1477.8065390000847,0.0,0.12989831896148277,0.0,240,240,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,6,0,190.0,315.49716283340484,2.406240999334841,715.7186889999139,0.0,0.19484747844222416,0.0,250,250,610,610,720,720,720,720,720,720,720
GET,/d,1,0,272.7841809992242,272.7841809992242,272.7841809992242,272.7841809992242,0.0,0.03247457974037069,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,4,0,34,143.3990040000026,3.193980999640189,501.3686799993593,0.0,0.12989831896148277,0.0,35,35,500,500,500,500,500,500,500,500,500
GET,/d,1,0,245.52052000035474,245.52052000035474,245.52052000035474,245.52052000035474,199.0,0.03247457974037069,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,2,0,33,290.9277229991858,32.56838499873993,549.2870609996316,586.0,0.06494915948074138,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,2,0,2.380610001637251,2.411899000435369,2.380610001637251,2.443187999233487,0.0,0.06494915948074138,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,625.24853099967,625.24853099967,625.24853099967,625.24853099967,210.0,0.03247457974037069,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/d,5,0,53,147.98587540026347,2.1632640000461834,487.29223999907845,218.0,0.16237289870185348,0.0,53,190,190,490,490,490,490,490,490,490,490
GET,/d,2,0,4.223023001031834,23.53424100056145,4.223023001031834,42.84545900009107,157.0,0.06494915948074138,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/d,2,0,330.0,449.53793049990054,328.40808000037214,570.6677809994289,187.0,0.06494915948074138,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/d,4,0,72,162.78725750044032,56.26308700084337,262.16271900011634,148.0,0.12989831896148277,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,1,0,1.7400260003341828,1.7400260003341828,1.7400260003341828,1.7400260003341828,371.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,3,0,110.0,74.72905100075877,2.131625000401982,114.67993900078,201.0,0.09742373922111208,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,6,0,120.0,227.735287499551,14.100395999776083,662.4214120001852,645.0,0.19484747844222416,0.0,160,160,310,310,660,660,660,660,660,660,660
GET,/d,3,0,46,220.45467133345178,24.811811999825295,590.893466000125,200.0,0.09742373922111208,0.0,46,46,590,590,590,590,590,590,590,590,590
GET,/d,1,0,296.6279239990399,296.6279239990399,296.6279239990399,296.6279239990399,213.0,0.03247457974037069,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,1,0,171.64178700113553,171.64178700113553,171.64178700113553,171.64178700113553,0.0,0.03247457974037069,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,3,0,150.0,199.6446706665059,139.26476699998602,310.9238050001295,0.0,0.09742373922111208,0.0,150,150,310,310,310,310,310,310,310,310,310
GET,/d,1,0,107.13219200079038,107.13219200079038,107.13219200079038,107.13219200079038,214.0,0.03247457974037069,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,4,0,3.157803999783937,92.53510224971251,3.157803999783937,359.10911899918574,0.0,0.12989831896148277,0.0,4,4,360,360,360,360,360,360,360,360,360
GET,/d,2,0,49,346.9261459995323,48.51419699843973,645.3380950006249,223.0,0.06494915948074138,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/d,2,0,140.0,156.37947699906363,138.86646199898678,173.89249199914047,206.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,2,0,153.0736450004042,267.32130050004344,153.0736450004042,381.56895599968266,0.0,0.06494915948074138,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/d,1,0,54.268559000774985,54.268559000774985,54.268559000774985,54.268559000774985,408.0,0.03247457974037069,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/d,3,0,450.0,373.15631866658805,50.15784100032761,623.4437629991589,0.0,0.09742373922111208,0.0,450,450,620,620,620,620,620,620,620,620,620
GET,/d,2,0,2.137632000085432,296.91022199949657,2.137632000085432,591.6828119989077,74.0,0.06494915948074138,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/d,2,0,220.0,1677.4490565003362,216.7233540003508,3138.1747590003215,0.0,0.06494915948074138,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/d,4,0,13,27.78401349996784,8.55897899964475,62.23395800043363,193.0,0.12989831896148277,0.0,28,28,62,62,62,62,62,62,62,62,62
GET,/d,4,0,190.0,315.3565605002768,188.32777600073314,659.3333790006,175.0,0.12989831896148277,0.0,220,220,660,660,660,660,660,660,660,660,660
GET,/d,5,0,3,71.45944519943441,1.0508309987926623,287.1042269998725,0.0,0.16237289870185348,0.0,3,64,64,290,290,290,290,290,290,290,290
GET,/d,4,0,34,191.9218957496014,19.350573998963227,510.386166999524,617.0,0.12989831896148277,0.0,200,200,510,510,510,510,510,510,510,510,510
GET,/d,2,0,2,39.19227150072402,1.9862860008288408,76.3982570006192,501.0,0.06494915948074138,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/d,2,0,262.82313800038537,380.25545149957907,262.82313800038537,497.68776499877276,178.0,0.06494915948074138,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/d,2,0,4.107364999072161,78.80194949939323,4.107364999072161,153.4965339997143,0.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,5,0,75,170.01570100001118,1.3570859991887119,624.8470840000664,205.0,0.16237289870185348,0.0,75,150,150,620,620,620,620,620,620,620,620
GET,/d,3,0,44,120.88580200058156,15.330161000747466,303.62888400122756,136.0,0.09742373922111208,0.0,44,44,300,300,300,300,300,300,300,300,300
GET,/d,2,0,150.0,367.46126300022297,145.75511700058996,589.167408999856,0.0,0.06494915948074138,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/d,2,0,260.0,374.72287000036886,255.13501000023098,494.31073000050674,352.0,0.06494915948074138,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/d,4,0,240.0,274.752622500273,41.0436940001091,555.6428970012348,426.0,0.12989831896148277,0.0,260,260,560,560,560,560,560,560,560,560,560
GET,/d,2,0,38,593.376359001013,37.82038000099419,1148.932338001032,355.0,0.06494915948074138,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/d,3,0,46,48.8299956668925,2.638743000716204,97.56107300017902,200.0,0.09742373922111208,0.0,46,46,98,98,98,98,98,98,98,98,98
GET,/d,4,0,3,70.69929649924234,2.474406999681378,262.903106999147,0.0,0.12989831896148277,0.0,15,15,260,260,260,260,260,260,260,260,260
GET,/d,1,0,6.185981999806245,6.185981999806245,6.185981999806245,6.185981999806245,0.0,0.03247457974037069,0.0,6,6,6,6,6,6,6,6,6,6,6
