type,name,request_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,50%
GET,/d,2,130.0,510.2999675000319,125.86396200003946,894.7359730000244,194.0,0.06527360266702865,890
GET,/d,3,23,66.35029466663885,3.2285759998558206,172.87711900007707,0.0,0.09791040400054297,23
GET,/d,1,783.2566189999852,783.2566189999852,783.2566189999852,783.2566189999852,0.0,0.03263680133351433,780
GET,/d,1,571.4643579999574,571.4643579999574,571.4643579999574,571.4643579999574,229.0,0.03263680133351433,570
GET,/d,3,68,76.51161966668951,47.357335000015155,114.17845200003285,247.0,0.09791040400054297,68
GET,/d,1,3.3565260000614217,3.3565260000614217,3.3565260000614217,3.3565260000614217,152.0,0.03263680133351433,3
GET,/d,1,849.9907890000031,849.9907890000031,849.9907890000031,849.9907890000031,0.0,0.03263680133351433,850
GET,/d,4,4,187.78790249984922,2.369381999869802,685.6200479996915,223.0,0.1305472053340573,59
GET,/d,2,3,17.122968500189018,2.7570040001592133,31.48893300021882,616.0,0.06527360266702865,31
GET,/d,2,3,5.777521499794602,2.9825239998899633,8.572518999699241,0.0,0.06527360266702865,9
GET,/d,3,220.0,166.06849966668355,21.981511999911163,252.1100320000187,420.0,0.09791040400054297,220
GET,/d,3,110.0,96.7217579999063,30.375655999705486,144.86930700013545,388.0,0.09791040400054297,110
GET,/d,4,670.0,571.0937962498974,3.612006999901496,918.9514439999584,393.0,0.1305472053340573,690
GET,/d,6,98,195.8154394999383,1.9498420001582417,708.4492999997565,188.0,0.19582080800108595,110
GET,/d,5,56,215.4444533998685,1.6288500000882777,501.35934599984466,0.0,0.16318400666757163,56
GET,/d,3,480.0,415.56146866651034,170.81126899984156,594.10147699964,0.0,0.09791040400054297,480
GET,/d,2,2,48.98147049993895,1.754145999711909,96.20879500016599,195.0,0.06527360266702865,96
GET,/d,4,33,65.6067992501903,26.470173000234354,162.44596900014585,348.0,0.1305472053340573,41
GET,/d,2,36,245.4679049999413,35.70158000002266,455.23422999985996,0.0,0.06527360266702865,460
GET,/d,2,48.070488999655936,105.56214449979962,48.070488999655936,163.0537999999433,330.0,0.06527360266702865,160
GET,/d,2,220.0,505.52435949998653,215.32729799992012,795.7214210000529,216.0,0.06527360266702865,800
GET,/d,1,151.856628999667,151.856628999667,151.856628999667,151.856628999667,0.0,0.03263680133351433,150
GET,/d,3,110.0,223.1574240001161,73.20375100016463,482.0466959999976,0.0,0.09791040400054297,110
GET,/d,4,20,45.92657350008267,3.982937000273523,128.29333899981066,239.0,0.1305472053340573,32
GET,/d,1,476.0899570001129,476.0899570001129,476.0899570001129,476.0899570001129,422.0,0.03263680133351433,480
GET,/d,2,93,154.7561094998855,92.70769599970663,216.80452300006436,185.0,0.06527360266702865,220
GET,/d,1,1.7715369999677932,1.7715369999677932,1.7715369999677932,1.7715369999677932,364.0,0.03263680133351433,2
GET,/d,1,5.658091999976023,5.658091999976023,5.658091999976023,5.658091999976023,207.0,0.03263680133351433,6
GET,/d,1,14.18954400014627,14.18954400014627,14.18954400014627,14.18954400014627,512.0,0.03263680133351433,14
GET,/d,1,812.4433580001096,812.4433580001096,812.4433580001096,812.4433580001096,383.0,0.03263680133351433,810
GET,/d,2,38,300.93551099980687,37.7300639997884,564.1409579998253,0.0,0.06527360266702865,560
GET,/d,1,172.22186299977693,172.22186299977693,172.22186299977693,172.22186299977693,174.0,0.03263680133351433,170
GET,/d,1,312.65118600003916,312.65118600003916,312.65118600003916,312.65118600003916,0.0,0.03263680133351433,310
GET,/d,2,160.0,166.98327500012056,159.75957400041807,174.20697599982304,250.0,0.06527360266702865,170
GET,/d,1,156.7333990001316,156.7333990001316,156.7333990001316,156.7333990001316,0.0,0.03263680133351433,160
GET,/d,2,1.2028850001115643,241.442783499906,1.2028850001115643,481.68268199970043,185.0,0.06527360266702865,480
GET,/d,1,304.4440100002248,304.4440100002248,304.4440100002248,304.4440100002248,0.0,0.03263680133351433,300
GET,/d,2,3.2157949999600532,43.67639299994153,3.2157949999600532,84.136990999923,0.0,0.06527360266702865,84
GET,/d,1,443.75775899970904,443.75775899970904,443.75775899970904,443.75775899970904,141.0,0.03263680133351433,440
GET,/d,1,5.548650000037014,5.548650000037014,5.548650000037014,5.548650000037014,225.0,0.03263680133351433,6
GET,/d,2,3,80.44270999994296,2.6546859999143635,158.23073399997156,220.0,0.06527360266702865,160
GET,/d,2,58.122328000081325,75.34052599999086,58.122328000081325,92.5587239999004,568.0,0.06527360266702865,93
GET,/d,3,190.0,258.1403579999157,20.298325000112527,561.0878259999481,0.0,0.09791040400054297,190
GET,/d,1,809.8930179999115,809.8930179999115,809.8930179999115,809.8930179999115,229.0,0.03263680133351433,810
GET,/d,3,4,19.122516000152245,1.6387670002586674,51.86171100012871,147.0,0.09791040400054297,4
GET,/d,2,4.321529999742779,82.64000199983457,4.321529999742779,160.95847399992635,0.0,0.06527360266702865,160
GET,/d,3,310.0,268.7551443333784,26.10964999985299,473.6059700003352,0.0,0.09791040400054297,310
GET,/d,1,146.15153099975942,146.15153099975942,146.15153099975942,146.15153099975942,157.0,0.03263680133351433,150
GET,/d,3,87,267.93950899991614,8.236021999891818,708.6070029999973,224.0,0.09791040400054297,87
GET,/d,3,200.0,196.18490366671418,25.65051100009441,366.33828599997287,230.0,0.09791040400054297,200
GET,/d,2,3,25.730165000140914,2.772439000182203,48.687891000099626,195.0,0.06527360266702865,49
GET,/d,2,6.4818060000106925,122.99042850008846,6.4818060000106925,239.49905100016622,174.0,0.06527360266702865,240
GET,/d,1,652.411399000357,652.411399000357,652.411399000357,652.411399000357,240.0,0.03263680133351433,650
GET,/d,1,2282.359753000037,2282.359753000037,2282.359753000037,2282.359753000037,0.0,0.03263680133351433,2300
GET,/d,3,35,316.48632033329704,1.5563540000584908,912.7597609999611,218.0,0.09791040400054297,35
GET,/d,2,2,19.097431000091092,1.8569530002423562,36.33790899993983,0.0,0.06527360266702865,36
GET,/d,2,50,85.75435400007336,49.65331300036269,121.85539499978404,526.0,0.06527360266702865,120
GET,/d,1,54.945783999755804,54.945783999755804,54.945783999755804,54.945783999755804,330.0,0.03263680133351433,55
GET,/d,3,58,260.5116029999408,11.191865999990114,712.1761260000312,0.0,0.09791040400054297,58
GET,/d,5,5,22.970876399904228,1.4784810000492143,73.2742899999721,446.0,0.16318400666757163,5
GET,/d,6,33,85.89794799991068,2.276214000175969,173.9056079995862,0.0,0.19582080800108595,150
GET,/d,7,110.0,534.3651931428083,1.9557089999580057,3041.9861079999464,682.0,0.22845760933460027,110
GET,/d,6,7,164.98324000008324,2.8330620002634532,784.4412750000629,139.0,0.19582080800108595,17
GET,/d,3,200.0,149.7995563334674,1.5809390001777501,249.05948300011005,0.0,0.09791040400054297,200
GET,/d,2,4.310284999974101,19.41283599990129,4.310284999974101,34.51538699982848,0.0,0.06527360266702865,35
GET,/d,4,56,158.8198715000999,3.922314000192273,452.9376919999777,253.0,0.1305472053340573,120
GET,/d,2,3,266.4437304999865,2.783544000067195,530.1039169999058,1150.0,0.06527360266702865,530
GET,/d,2,3.451930000210268,93.56954500026404,3.451930000210268,183.68716000031782,256.0,0.06527360266702865,180
GET,/d,1,3.223477000119601,3.223477000119601,3.223477000119601,3.223477000119601,210.0,0.03263680133351433,3
GET,/d,3,540.0,386.2859833332853,2.67452099978982,612.3676150000392,634.0,0.09791040400054297,540
GET,/d,2,3.369795999788039,254.9240280000049,3.369795999788039,506.4782600002218,0.0,0.06527360266702865,510
GET,/d,2,2.233189999969909,322.78086750011425,2.233189999969909,643.3285450002586,0.0,0.06527360266702865,640
GET,/d,1,2.676266999969812,2.676266999969812,2.676266999969812,2.676266999969812,0.0,0.03263680133351433,3
GET,/d,2,59.36495300011302,377.75123699998403,59.36495300011302,696.137520999855,0.0,0.06527360266702865,700
GET,/d,4,290.0,404.96222049989683,118.60761199977787,787.4045920002573,0.0,0.1305472053340573,430
GET,/d,1,32.22310999990441,32.22310999990441,32.22310999990441,32.22310999990441,0.0,0.03263680133351433,32
GET,/d,1,4.00032800007466,4.00032800007466,4.00032800007466,4.00032800007466,220.0,0.03263680133351433,4
GET,/d,3,170.0,250.4528736667453,6.3153730002341035,570.2479250003307,612.0,0.09791040400054297,170
GET,/d,2,71.03216099994825,277.73676199990405,71.03216099994825,484.44136299985985,0.0,0.06527360266702865,480
GET,/d,5,110.0,195.23887800005468,1.8040830000245478,607.674527999734,340.0,0.16318400666757163,110
GET,/d,2,2.1196980001150223,54.32307499995659,2.1196980001150223,106.52645199979816,629.0,0.06527360266702865,110
GET,/d,3,53,101.727086666718,4.238627000177075,247.92385299997477,226.0,0.09791040400054297,53
GET,/d,6,6,50.9535931667718,2.0729739999296726,200.85755100035385,386.0,0.19582080800108595,37
GET,/d,2,4,294.20430100003614,3.9437559998987126,584.4648460001736,409.0,0.06527360266702865,580
GET,/d,1,576.4535070002239,576.4535070002239,576.4535070002239,576.4535070002239,620.0,0.03263680133351433,580
GET,/d,2,33.02915399990525,98.80324200003088,33.02915399990525,164.5773300001565,164.0,0.06527360266702865,160
GET,/d,2,75.30417399993894,145.64783449986862,75.30417399993894,215.9914949997983,225.0,0.06527360266702865,220
GET,/d,2,2,2.3821985000722634,1.8887320002249908,2.875664999919536,231.0,0.06527360266702865,3
GET,/d,2,2.2220169998945494,16.32038249999823,2.2220169998945494,30.418748000101914,0.0,0.06527360266702865,30
GET,/d,3,13,187.63573466685557,2.1324790000107896,547.6293850001639,0.0,0.09791040400054297,13
GET,/d,3,53,64.69902466657611,34.40447799994217,107.02058099968781,164.0,0.09791040400054297,53
GET,/d,2,2,324.1803229998368,1.526182999896264,646.8344629997773,252.0,0.06527360266702865,650
GET,/d,3,360.0,292.58737033327026,3.47148599985303,509.91545299984864,292.0,0.09791040400054297,360
GET,/d,3,76,127.77697600010167,65.55146700020487,242.12230800003454,0.0,0.09791040400054297,76
GET,/d,3,48,67.36930833327885,30.01163999988421,123.8362449998931,0.0,0.09791040400054297,48
GET,/d,2,6.148521000341134,162.2449655001219,6.148521000341134,318.3414099999027,419.0,0.06527360266702865,320
GET,/d,2,160.0,263.3641244997307,159.06101299970032,367.66723599976103,210.0,0.06527360266702865,370
GET,/d,1,2.798350999910326,2.798350999910326,2.798350999910326,2.798350999910326,0.0,0.03263680133351433,3
GET,/d,2,3,195.29521049980758,2.8613479998966795,387.7290729997185,174.0,0.06527360266702865,390
GET,/d,3,240.0,177.31041733319822,2.41645599999174,286.535740999625,390.0,0.09791040400054297,240
GET,/d,2,2,12.900090499897487,1.705186999970465,24.09499399982451,387.0,0.06527360266702865,24
GET,/d,3,200.0,171.79824933358154,2.9858060001970443,307.61510800039105,475.0,0.09791040400054297,200
GET,/d,3,240.0,166.48724833339656,3.9310449997174146,257.97352900008264,226.0,0.09791040400054297,240
GET,/d,3,3,46.00075033325387,2.349617000163562,132.3978669997814,198.0,0.09791040400054297,3
GET,/d,4,50,206.7204367499471,3.1076099999154394,698.481688999891,0.0,0.1305472053340573,75
GET,/d,2,2.0261800000298535,29.356699499885508,2.0261800000298535,56.68721899974116,0.0,0.06527360266702865,57
GET,/d,4,4,656.8388775000358,2.905696999732754,2531.2265440002193,210.0,0.1305472053340573,89
GET,/d,2,142.6264080000692,376.48584200019286,142.6264080000692,610.3452760003165,216.0,0.06527360266702865,610
GET,/d,2,3,247.74701749993255,2.74310599979799,492.7509290000671,270.0,0.06527360266702865,490
GET,/d,4,99,135.85055049998118,19.852734999858512,308.7816760003079,230.0,0.1305472053340573,120
GET,/d,2,87.06245299981674,334.71741950006617,87.06245299981674,582.3723860003156,339.0,0.06527360266702865,580
GET,/d,2,144.33620499994504,421.0792599999422,144.33620499994504,697.8223149999394,0.0,0.06527360266702865,700
GET,/d,3,130.0,354.2454616667783,128.89111499998762,801.6910080000343,411.0,0.09791040400054297,130
GET,/d,1,173.38521700003184,173.38521700003184,173.38521700003184,173.38521700003184,0.0,0.03263680133351433,170
GET,/d,1,175.214300999869,175.214300999869,175.214300999869,175.214300999869,255.0,0.03263680133351433,180
GET,/d,2,63.130191000254854,65.07636800029104,63.130191000254854,67.02254500032723,245.0,0.06527360266702865,67
GET,/d,3,130.0,130.6811123336047,106.05997700031367,157.79932300029031,230.0,0.09791040400054297,130
GET,/d,1,136.33743599984882,136.33743599984882,136.33743599984882,136.33743599984882,184.0,0.03263680133351433,140
GET,/d,1,2.1973620000608207,2.1973620000608207,2.1973620000608207,2.1973620000608207,214.0,0.03263680133351433,2
GET,/d,2,113.46173599986287,381.4800175000528,113.46173599986287,649.4982990002427,0.0,0.06527360266702865,650
GET,/d,5,59,135.06558979997862,3.185903000030521,356.8252769996434,0.0,0.16318400666757163,59
GET,/d,4,23,200.6205607499396,3.0279899997367465,663.8688030002413,467.0,0.1305472053340573,110
GET,/d,6,140.0,236.51507199997468,112.22763400019176,559.7487499999261,0.0,0.19582080800108595,190
GET,/d,3,55,51.49874266650537,1.23773599989363,98.41677199983678,177.0,0.09791040400054297,55
GET,/d,4,670.0,531.6640957501022,2.345008000247617,787.3084190000554,471.0,0.1305472053340573,670
GET,/d,1,723.5236699998495,723.5236699998495,723.5236699998495,723.5236699998495,0.0,0.03263680133351433,720
GET,/d,3,12,10.261735666669361,2.09951299984823,16.33040400020036,237.0,0.09791040400054297,12
GET,/d,1,94.05564200005756,94.05564200005756,94.05564200005756,94.05564200005756,453.0,0.03263680133351433,94
GET,/d,1,68.63099999964106,68.63099999964106,68.63099999964106,68.63099999964106,250.0,0.03263680133351433,69
GET,/d,1,572.8607050000392,572.8607050000392,572.8607050000392,572.8607050000392,216.0,0.03263680133351433,570
GET,/d,3,150.0,137.66224066663804,52.99174900028447,209.3107109999437,151.0,0.09791040400054297,150
GET,/d,2,7,71.31910600014635,6.777027000225644,135.86118500006705,0.0,0.06527360266702865,140
GET,/d,3,110.0,119.81380266676449,58.02769199999602,193.1344480003645,0.0,0.09791040400054297,110
GET,/d,4,160.0,311.9023819998574,147.46379099960905,685.5187070000284,394.0,0.1305472053340573,250
GET,/d,2,142.7005810000992,147.64688099990053,142.7005810000992,152.59318099970187,0.0,0.06527360266702865,150
GET,/d,2,4.185337999842886,324.27384149991667,4.185337999842886,644.3623449999905,0.0,0.06527360266702865,640
GET,/d,1,2.3170710001068073,2.3170710001068073,2.3170710001068073,2.3170710001068073,368.0,0.03263680133351433,2
GET,/d,6,38,242.66558500001642,2.2063020001041878,697.6870309999867,165.0,0.19582080800108595,180
GET,/d,2,3,63.323864000039976,2.632616000028065,124.01511200005189,0.0,0.06527360266702865,120
GET,/d,1,294.53974899979585,294.53974899979585,294.53974899979585,294.53974899979585,0.0,0.03263680133351433,290
GET,/d,3,380.0,391.9642586665759,226.53047999983755,570.7977880001636,489.0,0.09791040400054297,380
GET,/d,1,2.582399999937479,2.582399999937479,2.582399999937479,2.582399999937479,164.0,0.03263680133351433,3
GET,/d,2,3,347.6891010000145,2.9638060000252153,692.4143960000038,0.0,0.06527360266702865,690
GET,/d,3,220.0,216.5211996666585,2.5033390002136002,430.46582099987063,0.0,0.09791040400054297,220
GET,/d,3,210.0,195.34081900004216,2.9973999999128864,368.4093040001244,0.0,0.09791040400054297,210
GET,/d,6,2,24.98242666668678,1.795632000266778,97.26109900020674,225.0,0.19582080800108595,4
GET,/d,2,3,216.56870399988293,2.6271679998899344,430.5102399998759,295.0,0.06527360266702865,430
GET,/d,1,4.377333999855182,4.377333999855182,4.377333999855182,4.377333999855182,676.0,0.03263680133351433,4
GET,/d,2,2.050065999810613,176.00222400005805,2.050065999810613,349.9543820003055,239.0,0.06527360266702865,350
GET,/d,2,180.0,339.09873250013334,176.36243200013269,501.835033000134,0.0,0.06527360266702865,500
GET,/d,2,230.0,304.61072500020236,227.27087300017956,381.95057700022517,648.0,0.06527360266702865,380
GET,/d,5,58,71.35255240000333,12.255485999958182,156.32691900009377,242.0,0.16318400666757163,58
GET,/d,5,190.0,131.84082760008096,2.3012870001366537,200.1484470001742,233.0,0.16318400666757163,190
GET,/d,3,150.0,153.79618099980993,81.54767799987894,226.70843699961551,0.0,0.09791040400054297,150
GET,/d,1,272.63387699986197,272.63387699986197,272.63387699986197,272.63387699986197,177.0,0.03263680133351433,270
GET,/d,2,2.249742999993032,261.7322394999064,2.249742999993032,521.2147359998198,193.0,0.06527360266702865,520
GET,/d,2,2.3008679995655257,2.724597999758771,2.3008679995655257,3.1483279999520164,0.0,0.06527360266702865,3
GET,/d,2,3,4.740790500136427,2.760776000286569,6.720804999986285,0.0,0.06527360266702865,7
GET,/d,5,120.0,194.49824720004472,49.81387900033951,551.3050179997663,231.0,0.16318400666757163,120
GET,/d,2,10,69.47130200001084,9.770097000000533,129.17250700002114,238.0,0.06527360266702865,130
GET,/d,2,3,4.708453000148438,2.8700780003418913,6.546827999954985,241.0,0.06527360266702865,7
GET,/d,2,250.0,289.76417600006243,248.88305900003616,330.6452930000887,187.0,0.06527360266702865,330
GET,/d,2,3.331313000217051,103.26794800016614,3.331313000217051,203.20458300011524,0.0,0.06527360266702865,200
GET,/d,4,35,45.198001000130716,1.761409999744501,99.49282200022935,0.0,0.1305472053340573,45
GET,/d,1,2.3295720002352027,2.3295720002352027,2.3295720002352027,2.3295720002352027,0.0,0.03263680133351433,2
GET,/d,5,4,44.3990189998658,2.996421999796439,170.62933099987276,600.0,0.16318400666757163,4
GET,/d,1,14.284669000062422,14.284669000062422,14.284669000062422,14.284669000062422,476.0,0.03263680133351433,14
GET,/d,3,160.0,156.27405000016856,14.134089999970456,292.03578000033303,178.0,0.09791040400054297,160
GET,/d,1,90.87700400004906,90.87700400004906,90.87700400004906,90.87700400004906,253.0,0.03263680133351433,91
GET,/d,2,131.25484099964524,159.81736749972697,131.25484099964524,188.3798939998087,0.0,0.06527360266702865,190
GET,/d,5,190.0,243.75857539989738,19.558001999939734,611.6740179995759,0.0,0.16318400666757163,190
GET,/d,1,4.997319000267453,4.997319000267453,4.997319000267453,4.997319000267453,197.0,0.03263680133351433,5
GET,/d,2,2.240174999769806,2.363899999863861,2.240174999769806,2.487624999957916,478.0,0.06527360266702865,2
GET,/d,3,11,30.786744666784216,7.985220000136906,72.93939999999566,130.0,0.09791040400054297,11
GET,/d,2,5,335.49266599993643,4.731710999749339,666.2536210001235,439.0,0.06527360266702865,670
GET,/d,2,32.007299000269995,38.18882000018675,32.007299000269995,44.37034100010351,234.0,0.06527360266702865,44
GET,/d,8,12,65.40066962514857,2.5506209999548446,161.33506400001352,0.0,0.2610944106681146,83
GET,/d,3,89,73.76755966667285,10.169382000185578,122.57776499973261,418.0,0.09791040400054297,89
GET,/d,2,32.272489000206406,35.618399000213685,32.272489000206406,38.964309000220965,0.0,0.06527360266702865,39
GET,/d,1,116.24981999966622,116.24981999966622,116.24981999966622,116.24981999966622,490.0,0.03263680133351433,120
GET,/d,4,8,27.057123749841594,2.531974000248738,88.7389369995617,582.0,0.1305472053340573,9
GET,/d,2,92.23514799987242,105.03916899983778,92.23514799987242,117.84318999980314,90.0,0.06527360266702865,120
GET,/d,4,34,71.21713725007339,3.079464000165899,172.84848299959776,151.0,0.1305472053340573,74
GET,/d,6,82,225.78139266670405,13.46486600004937,546.6652190002605,0.0,0.19582080800108595,260
GET,/d,3,2,52.413088333196356,1.949702999809233,152.83958200006964,880.0,0.09791040400054297,2
GET,/d,4,4,24.52371750007387,1.250656000138406,55.82907200005138,407.0,0.1305472053340573,37
GET,/d,2,29,44.897158499907164,28.66257699997732,61.13173999983701,0.0,0.06527360266702865,61
GET,/d,1,2.711816000100953,2.711816000100953,2.711816000100953,2.711816000100953,223.0,0.03263680133351433,3
GET,/d,1,1.4792480001233344,1.4792480001233344,1.4792480001233344,1.4792480001233344,499.0,0.03263680133351433,1
GET,/d,3,22,32.55790866675549,2.6939370000036433,72.97704500024338,0.0,0.09791040400054297,22
GET,/d,1,589.4031500001802,589.4031500001802,589.4031500001802,589.4031500001802,0.0,0.03263680133351433,590
GET,/d,1,4.122201999962272,4.122201999962272,4.122201999962272,4.122201999962272,222.0,0.03263680133351433,4
GET,/d,3,3,82.1705053332759,2.558792999934667,241.02900600018984,0.0,0.09791040400054297,3
GET,/d,4,5,173.4435012498352,3.061933000026329,558.0880530001195,0.0,0.1305472053340573,130
GET,/d,2,3,39.649526500170396,2.7687380002134887,76.5303150001273,436.0,0.06527360266702865,77
GET,/d,1,48.97899099978531,48.97899099978531,48.97899099978531,48.97899099978531,0.0,0.03263680133351433,49
GET,/d,3,620.0,598.4509193335725,526.8425860003845,647.9080710000744,0.0,0.09791040400054297,620
GET,/d,6,110.0,129.19636983338023,2.6541970000835136,251.6416029998254,252.0,0.19582080800108595,170
GET,/d,4,5,165.95712524997452,2.872102999845083,445.99353100011285,0.0,0.1305472053340573,210
GET,/d,4,30,81.87541075005811,3.756091000013839,231.43427800005156,226.0,0.1305472053340573,62
GET,/d,4,3,226.10250824993727,2.9093990001456405,681.6960579999432,623.0,0.1305472053340573,220
GET,/d,3,150.0,291.66562133317103,134.566667999934,594.0236719998211,0.0,0.09791040400054297,150
GET,/d,4,14,55.581850499947905,2.322029999959341,168.48225500007175,560.0,0.1305472053340573,37
GET,/d,3,76,220.3132589999465,10.163794000163762,574.3570649997309,182.0,0.09791040400054297,76
GET,/d,2,3.423085000122228,151.89427200016326,3.423085000122228,300.3654590002043,207.0,0.06527360266702865,300
GET,/d,2,14,63.94018299988602,13.776430999769218,114.10393500000282,0.0,0.06527360266702865,110
GET,/d,2,2.340048999940336,143.67473499987682,2.340048999940336,285.0094209998133,0.0,0.06527360266702865,290
GET,/d,6,63,92.75259266663245,3.2782339999357646,224.15404399998806,205.0,0.19582080800108595,67
GET,/d,2,3,264.4238364998728,2.6551749997452134,526.1924980000003,187.0,0.06527360266702865,530
GET,/d,1,188.73203699968144,188.73203699968144,188.73203699968144,188.73203699968144,0.0,0.03263680133351433,190
GET,/d,2,140.0,346.1491580001166,136.54556400024376,555.7527519999894,0.0,0.06527360266702865,560
GET,/d,3,52,36.33157633324421,2.5526469999022083,54.703431999769236,232.0,0.09791040400054297,52
GET,/d,1,228.8228950001212,228.8228950001212,228.8228950001212,228.8228950001212,274.0,0.03263680133351433,230
GET,/d,5,4,59.1552457999569,2.1029360000284214,261.2578379998922,0.0,0.16318400666757163,4
GET,/d,6,42,82.92183900008847,2.278099000250222,229.75381900005232,199.0,0.19582080800108595,61
GET,/d,5,120.0,256.79869119985597,34.55435799969564,560.8923379995758,586.0,0.16318400666757163,120
GET,/d,2,41,139.1010055001516,40.592181000192795,237.60983000011038,0.0,0.06527360266702865,240
GET,/d,5,55,42.71916980005699,3.114662999905704,91.12612700027967,251.0,0.16318400666757163,55
GET,/d,2,2.3080609998942236,112.81053549987519,2.3080609998942236,223.31300999985615,218.0,0.06527360266702865,220
GET,/d,3,51,82.65674299991588,2.2250900001381524,194.31456199981767,157.0,0.09791040400054297,51
GET,/d,3,230.0,307.96019733331076,44.559191999724135,644.8642970003675,187.0,0.09791040400054297,230
GET,/d,1,69.1912020001837,69.1912020001837,69.1912020001837,69.1912020001837,148.0,0.03263680133351433,69
GET,/d,4,170.0,294.4930090000071,2.1264719998725923,625.4979400000593,371.0,0.1305472053340573,380
GET,/d,7,58,89.36071928571566,2.8089669999644684,350.01661099977355,201.0,0.22845760933460027,58
GET,/d,4,200.0,282.36032175004766,3.1595720001860172,681.2774949999039,645.0,0.1305472053340573,240
GET,/d,6,39,180.95784799985873,1.973658999759209,601.5051929998663,200.0,0.19582080800108595,40
GET,/d,2,2.2336799997901835,189.81231849988944,2.2336799997901835,377.3909569999887,213.0,0.06527360266702865,380
GET,/d,3,15,194.4943366664423,1.3396349995673518,567.2261489999073,0.0,0.09791040400054297,15
GET,/d,6,120.0,197.55268316672905,65.69164000029559,481.3747479997801,0.0,0.19582080800108595,190
GET,/d,2,4,40.107967000039935,3.508501999931468,76.7074320001484,214.0,0.06527360266702865,77
GET,/d,2,44,180.4368620000787,43.95848400008617,316.9152400000712,134.0,0.06527360266702865,320
GET,/d,2,112.7772200002255,448.57282550015043,112.7772200002255,784.3684310000754,0.0,0.06527360266702865,780
GET,/d,3,8,40.300312000150974,2.097628000228724,111.00107400034176,223.0,0.09791040400054297,8
GET,/d,3,5.035732000123971,25.54495633330589,5.035732000123971,66.39361999987159,206.0,0.09791040400054297,5
GET,/d,3,60,226.44022166665914,37.545612000030815,581.5715799999452,0.0,0.09791040400054297,60
GET,/d,2,36.004903000048216,475.940047999984,36.004903000048216,915.8751929999198,408.0,0.06527360266702865,920
GET,/d,2,71,124.42882000004829,70.72869900002843,178.12894100006815,438.0,0.06527360266702865,180
GET,/d,5,13,82.07409060005375,2.938732000075106,306.492124000215,0.0,0.16318400666757163,13
GET,/d,2,37.157710999963456,53.26821799985737,37.157710999963456,69.37872499975128,74.0,0.06527360266702865,69
GET,/d,3,57,47.54548833337443,18.06695100003708,67.80204799997591,0.0,0.09791040400054297,57
GET,/d,3,3,44.62733699998959,1.6599300001871597,129.14827399981732,221.0,0.09791040400054297,3
GET,/d,3,110.0,122.12063066666208,5.512402000022121,254.29028300004575,193.0,0.09791040400054297,110
GET,/d,1,2.044828000180132,2.044828000180132,2.044828000180132,2.044828000180132,175.0,0.03263680133351433,2
GET,/d,2,234.4488620001357,460.1060430002235,234.4488620001357,685.7632240003113,0.0,0.06527360266702865,690
GET,/d,2,5,121.69053349975911,4.809164999642235,238.571901999876,406.0,0.06527360266702865,240
GET,/d,2,7,105.65517549980541,6.518751999919914,204.7915989996909,617.0,0.06527360266702865,200
GET,/d,2,4,29.082220499731193,3.509688999656646,54.65475199980574,501.0,0.06527360266702865,55
GET,/d,1,5.889057999866054,5.889057999866054,5.889057999866054,5.889057999866054,740.0,0.03263680133351433,6
GET,/d,7,180.0,218.76532185699813,2.299889999903826,632.914437999716,178.0,0.22845760933460027,180
GET,/d,2,240.0,369.7456909997072,238.06184499972005,501.4295369996944,0.0,0.06527360266702865,500
GET,/d,2,280.0,477.1439799999371,276.9856479999362,677.302311999938,205.0,0.06527360266702865,680
GET,/d,2,4,44.77895000013632,3.53650800025207,86.02139200002057,136.0,0.06527360266702865,86
GET,/d,2,2.043989999947371,2.652660499961712,2.043989999947371,3.261330999976053,0.0,0.06527360266702865,3
GET,/d,1,495.7282120003583,495.7282120003583,495.7282120003583,495.7282120003583,352.0,0.03263680133351433,500
GET,/d,3,40,84.60279133335764,2.4045129998739867,211.60941300013292,426.0,0.09791040400054297,40
GET,/d,4,44,58.09547275009663,1.873646000149165,122.42208799989385,355.0,0.1305472053340573,64
GET,/d,3,110.0,115.45115866662552,24.919056999806344,215.88610299977518,0.0,0.09791040400054297,110
GET,/d,1,111.86473800034946,111.86473800034946,111.86473800034946,111.86473800034946,0.0,0.03263680133351433,110
GET,/d,7,3,67.17487971426246,1.8546480000622978,328.88088299978335,0.0,0.22845760933460027,3
GET,/d,1,861.1975320000056,861.1975320000056,861.1975320000056,861.1975320000056,0.0,0.03263680133351433,860
GET,/d,1,41.14253399984591,41.14253399984591,41.14253399984591,41.14253399984591,427.0,0.03263680133351433,41
GET,/d,4,12,134.86045824993198,3.7718049998147762,489.61398499977804,152.0,0.1305472053340573,35
GET,/d,1,3.242334000333358,3.242334000333358,3.242334000333358,3.242334000333358,461.0,0.03263680133351433,3
GET,/d,3,60,77.07875799997055,2.371546999711427,168.6488919999647,231.0,0.09791040400054297,60
GET,/d,4,210.0,297.925295500022,9.77519400021265,718.7219059997005,184.0,0.1305472053340573,260
GET,/d,1,205.05099100000734,205.05099100000734,205.05099100000734,205.05099100000734,232.0,0.03263680133351433,210
GET,/d,3,34,217.647376000059,15.481128999908833,603.7487920002604,405.0,0.09791040400054297,34
GET,/d,1,1.7158729997390765,1.7158729997390765,1.7158729997390765,1.7158729997390765,0.0,0.03263680133351433,2
